"PM25","lon","lat"
1.56290025806452,-117.49603,35.13189
1.79118112903226,-116.27538,35.13204
1.56591964516129,-115.60031,35.13811
1.63591025806452,-118.04185,35.13923
1.57826877419355,-114.92516,35.14008
2.83966309677419,-120.22569,35.14176
2.06980206451613,-118.58778,35.14388
3.66432516129032,-119.67973,35.14515
1.61604758064516,-116.82108,35.14537
6.62761616129032,-119.13375,35.14586
1.83431519354839,-116.14592,35.15476
1.51356987096774,-117.36694,35.15603
1.53057922580645,-115.47063,35.16004
1.86128787096774,-117.91294,35.164
1.90324090322581,-116.69175,35.16873
2.99587180645161,-120.09753,35.16906
2.10365683870968,-118.45904,35.16929
4.43399832258064,-119.55137,35.17182
6.56555580645161,-119.0052,35.1719
1.6866375483871,-116.01637,35.17733
1.44893932258065,-117.23777,35.18002
1.46488780645161,-115.34087,35.18182
1.63379909677419,-117.78394,35.18863
2.61340096774194,-120.51557,35.1914
1.66124632258065,-116.56235,35.19193
1.72484996774194,-118.33021,35.19455
3.22643738709677,-119.96927,35.19622
4.69243467741935,-118.87655,35.19779
4.99385096774194,-119.42291,35.19835
1.64542606451613,-115.88674,35.19975
1.47989522580645,-115.21104,35.20345
1.40102603225806,-117.10852,35.20386
1.56297529032258,-117.65485,35.2131
1.61482006451613,-116.43286,35.21499
2.66595251612903,-120.38744,35.21904
1.48543190322581,-118.20129,35.21966
1.56268677419355,-115.75704,35.22201
3.5078324516129,-119.84092,35.22322
3.07994693548387,-118.74781,35.22353
6.09452709677419,-119.29436,35.22472
1.49552535483871,-115.08113,35.22493
1.4312925483871,-116.97919,35.22755
1.47881183870968,-117.52567,35.23742
1.64222048387097,-116.3033,35.23789
3.34959561290323,-120.80585,35.24029
1.56622332258065,-115.62726,35.24413
1.39795906451613,-118.07229,35.24462
1.56279751612903,-114.95115,35.24626
2.91024138709677,-120.2592,35.24652
2.29528629032258,-118.61899,35.24912
3.90886212903226,-119.71249,35.25008
8.29068096774193,-119.16573,35.25094
1.56581725806452,-116.84977,35.25109
1.67748048387097,-116.17365,35.26065
1.46083203225806,-117.39642,35.2616
1.62666148387097,-115.4974,35.2661
3.52795335483871,-120.67773,35.26826
1.48178741935484,-117.94319,35.26943
3.17431703225806,-120.13087,35.27387
2.0801504516129,-116.72027,35.27448
1.81979683870968,-118.49007,35.27457
4.724086,-119.58395,35.27679
8.38429129032258,-119.037,35.27702
1.79488570967742,-116.04393,35.28325
1.40987406451613,-117.26707,35.28563
1.57113609677419,-115.36747,35.28791
1.48789574193548,-117.81402,35.29409
2.63639664516129,-120.54953,35.29608
1.54823638709677,-116.59069,35.29772
1.44591412903226,-118.36107,35.29987
3.43549480645161,-120.00246,35.30106
5.26153987096774,-118.90818,35.30295
5.54884387096774,-119.45532,35.30335
1.62753470967742,-115.91412,35.3057
1.36297264516129,-117.13764,35.30951
1.52874361290323,-115.23746,35.30957
1.48555577419355,-117.68475,35.3186
1.55208177419355,-116.46103,35.32081
2.76680093548387,-120.42122,35.32376
1.34339835483871,-118.23198,35.32501
1.54510925806452,-115.78425,35.32801
3.7349924516129,-119.87394,35.32811
3.21734980645161,-118.77927,35.32874
7.07296032258065,-119.32661,35.32977
1.51472948387097,-115.10737,35.33109
1.35862803225806,-117.00813,35.33323
1.46075729032258,-117.5554,35.34297
1.59757058064516,-116.33129,35.34375
1.28199477419355,-118.1028,35.35001
1.57001496774194,-115.65429,35.35016
2.97979138709677,-120.29282,35.35129
2.22598641935484,-118.65028,35.35437
4.52135667741936,-119.74533,35.35501
9.26169580645161,-119.1978,35.35603
1.40548483870968,-116.87855,35.35681
1.61738735483871,-116.20147,35.36654
1.42446209677419,-117.42597,35.36718
1.69297270967742,-115.52425,35.37216
3.16610332258064,-120.71195,35.3729
1.33823038709677,-117.97353,35.37486
3.28658848387097,-120.16432,35.37867
1.63227767741935,-118.52119,35.37985
1.47716248387097,-116.74887,35.38024
5.65515290322581,-119.61662,35.38176
8.69007709677419,-119.0689,35.38215
1.63274919354839,-116.07156,35.38918
1.40444603225806,-117.29646,35.39124
1.67928403225806,-115.39413,35.394
1.37715129032258,-117.84418,35.39956
3.0155404516129,-120.58358,35.40076
1.42529093548387,-116.61912,35.40351
1.38396387096774,-118.39201,35.40519
3.54879196774194,-120.03573,35.40591
5.78945451612903,-118.93991,35.40812
6.32704548387097,-119.48783,35.40836
1.65210287096774,-115.94159,35.41167
1.34138790322581,-117.16685,35.41516
1.59524787096774,-115.26395,35.4157
1.49701716129032,-117.71474,35.42411
1.46848219354839,-116.48928,35.42664
3.04869425806452,-120.4551,35.42849
1.31414774193548,-118.26276,35.43037
3.88949880645161,-119.90704,35.433
2.90597341935484,-118.81083,35.43394
1.63119390322581,-115.81153,35.43401
7.95240032258064,-119.35894,35.43481
1.3363304516129,-117.03717,35.43892
1.47518816129032,-117.58523,35.44851
1.53641374193548,-116.35936,35.44962
1.27155970967742,-118.1334,35.45541
3.31746816129032,-120.32653,35.45606
1.68121112903226,-115.68139,35.45619
1.9793475483871,-118.68166,35.45961
4.70549019354839,-119.77827,35.45994
8.48046064516129,-119.22997,35.46112
1.35227570967742,-116.9074,35.46254
1.61357783870968,-116.22936,35.47244
1.41885670967742,-117.45562,35.47276
3.62472503225806,-120.74627,35.47754
1.79819112903226,-115.55118,35.47823
1.28327051612903,-118.00396,35.4803
3.63199922580645,-120.19786,35.48348
1.51343096774194,-118.5524,35.48514
1.38141890322581,-116.77755,35.486
5.75438193548387,-119.64939,35.48673
6.14723806451613,-119.10089,35.48728
1.60962590322581,-116.09928,35.49511
1.3924624516129,-117.32593,35.49686
1.89677187096774,-115.42088,35.50011
1.29391625806452,-117.87444,35.50504
3.74327277419355,-120.61772,35.50545
1.37235629032258,-116.64762,35.50931
1.3301935483871,-118.42305,35.51051
3.89845235483871,-120.0691,35.51076
3.82678958064516,-118.97173,35.51329
6.95796935483871,-119.52042,35.51337
1.65733703225806,-115.96912,35.51764
1.32289322580645,-117.19615,35.52082
1.68339364516129,-115.29052,35.52184
1.4491195483871,-117.74483,35.52962
1.43226525806452,-116.51761,35.53247
3.52234538709677,-120.48907,35.53321
1.2945135483871,-118.29362,35.53574
4.41827696774194,-119.94025,35.53789
2.68574280645161,-118.84248,35.53915
8.53246967741935,-119.39137,35.53987
1.648836,-115.83889,35.54001
1.30603564516129,-117.06628,35.54462
1.6440875483871,-117.61513,35.55407
3.34642967741935,-120.9093,35.55408
1.50519509677419,-116.38751,35.55548
1.26949809677419,-118.16409,35.56081
3.82451377419355,-120.36034,35.56083
1.72507574193548,-115.70857,35.56223
5.19896006451613,-119.81129,35.56487
1.8991305483871,-118.71313,35.56487
8.44520677419355,-119.26221,35.56622
1.31002525806452,-116.93634,35.56827
1.54386722580645,-117.48534,35.57835
1.58050219354839,-116.25734,35.57835
4.00798670967742,-120.78068,35.58218
1.88196487096774,-115.57818,35.5843
1.28344093548387,-118.03448,35.58574
4.10465632258065,-120.2315,35.58829
1.52014516129032,-118.5837,35.59043
6.46185580645161,-119.68225,35.59171
1.32784029032258,-116.80632,35.59177
6.08379758064516,-119.13297,35.59241
1.59583919354839,-116.12708,35.60106
1.41795406451613,-117.35548,35.60249
2.08633051612903,-115.44771,35.60621
4.88154651612903,-120.65196,35.61013
1.29829390322581,-117.90478,35.61052
1.34257903225806,-116.67621,35.61512
4.55623093548387,-120.10257,35.61561
1.54129319354839,-118.45418,35.61584
7.26507935483871,-119.55312,35.61839
4.19684467741935,-119.00364,35.61847
1.69769174193548,-115.99674,35.62361
1.29954190322581,-117.22552,35.62648
2.80125016129032,-121.07267,35.63039
1.58345177419355,-117.77499,35.63514
3.85186229032258,-120.52315,35.63794
1.40530622580645,-116.54602,35.63831
1.30402406451613,-118.32457,35.64111
5.12359180645161,-119.97354,35.64278
2.95875925806452,-118.87421,35.64437
8.58719580645161,-119.42388,35.64492
1.72017441935484,-115.86633,35.64602
1.28375674193548,-117.09549,35.65031
2.99872635483871,-120.94398,35.65868
2.55864274193548,-117.64512,35.65962
1.43566196774194,-116.41574,35.66136
4.03567177419355,-120.39424,35.6656
1.27599577419355,-118.19487,35.66622
1.8292525483871,-115.73583,35.66827
5.89763096774194,-119.84442,35.66981
2.01508461290323,-118.7447,35.67012
8.68912967741936,-119.29456,35.67131
1.27979922580645,-116.96537,35.674
1.68845748387097,-117.51516,35.68394
1.53960816129032,-116.28539,35.68426
3.44418067741936,-120.81519,35.68682
1.96453380645161,-115.60526,35.69038
1.23033341935484,-118.06508,35.69118
4.18902148387097,-120.26524,35.6931
1.48656025806452,-118.61509,35.69572
6.71643612903226,-119.7152,35.69668
1.29724980645161,-116.83517,35.69754
7.11509519354839,-119.16515,35.69755
2.85439374193548,-121.23637,35.70647
1.64880403225806,-116.15495,35.707
1.69744135483871,-117.38512,35.70812
3.76963229032258,-120.6863,35.71482
1.22291535483871,-117.9352,35.716
4.74218438709677,-120.13613,35.72047
1.323748,-116.70488,35.72092
1.46716206451613,-118.48539,35.72117
7.32198129032258,-119.58589,35.7234
5.04449335483871,-119.03564,35.72364
1.68826606451613,-116.02444,35.72959
1.2962945483871,-117.25499,35.73214
2.58930064516129,-121.10761,35.73495
1.36496016129032,-117.80524,35.74066
3.34626474193548,-120.55732,35.74267
1.35952190322581,-116.57451,35.74416
1.22412796774194,-118.35561,35.74648
5.50578696774194,-120.00694,35.74768
3.65878787096774,-118.90604,35.74958
8.82622387096774,-119.45649,35.74998
1.7328534516129,-115.89384,35.75203
1.25755167741935,-117.12477,35.75602
2.84142970967742,-120.97875,35.76329
1.49097409677419,-117.67519,35.76517
1.50752190322581,-116.44406,35.76724
3.45945019354839,-120.42824,35.77037
1.18192070967742,-118.22573,35.77163
1.91280074193548,-115.76318,35.77432
6.19203222580645,-119.87764,35.77474
2.34920374193548,-118.77634,35.77537
9.59282806451613,-119.327,35.77641
1.24028380645161,-116.99448,35.77974
1.33586941935484,-117.54506,35.78954
1.68061341935484,-116.31352,35.79017
3.092544,-120.8498,35.79147
2.05368051612903,-115.63242,35.79646
1.17579590322581,-118.09577,35.79663
3.84592096774194,-120.29906,35.79792
1.52837329032258,-118.64657,35.80101
7.06286419354839,-119.74825,35.80166
9.01539748387097,-119.1974,35.80269
1.23983070967742,-116.86409,35.80331
2.36437874193548,-121.27158,35.81099
1.70716270967742,-116.18291,35.81295
1.31044909677419,-117.41484,35.81375
3.13601858064516,-120.72074,35.81951
1.17637593548387,-117.96572,35.82148
4.53229383870968,-120.16979,35.82532
1.29459212903226,-118.51669,35.8265
1.27820825806452,-116.73363,35.82674
7.93725258064516,-119.61877,35.82842
6.56765677419355,-119.06773,35.82882
1.70751980645161,-116.05222,35.83558
1.27362516129032,-117.28453,35.83781
2.5349025483871,-121.14265,35.83951
1.3080924516129,-117.83558,35.84618
2.94814967741935,-120.59158,35.8474
1.42847319354839,-116.60308,35.85
1.161462,-118.38673,35.85185
5.653219,-120.04042,35.85257
4.8152335483871,-118.93795,35.8548
9.51214483870968,-119.4892,35.85504
1.74234348387097,-115.92145,35.85805
1.2486154516129,-117.15414,35.86172
2.67243935483871,-121.01363,35.86789
1.32056993548387,-117.70535,35.87074
1.54015132258065,-116.47245,35.87312
3.11052477419355,-120.46233,35.87514
1.12002532258065,-118.25668,35.87704
6.60271258064516,-119.91096,35.87968
1.76525703225806,-115.79059,35.88037
3.01065848387097,-118.80809,35.88063
10.0107787096774,-119.35953,35.88151
1.24132329032258,-117.02367,35.88548
1.30296490322581,-117.57504,35.89514
1.55915251612903,-116.34174,35.89609
3.06081951612903,-120.8845,35.89611
1.12792929032258,-118.12655,35.90208
3.48804874193548,-120.33298,35.90273
1.69908319354839,-118.67813,35.90631
7.40407903225806,-119.78139,35.90664
9.91165612903226,-119.22976,35.90783
1.19385974193548,-116.8931,35.90909
2.08081558064516,-121.3069,35.9155
1.77465603225806,-116.21095,35.9189
1.25905416129032,-117.44465,35.91939
2.73998158064516,-120.75527,35.92419
1.1427604516129,-117.99632,35.92697
4.27597261290323,-120.20354,35.93018
1.24270770967742,-118.54809,35.93184
1.29662477419355,-116.76247,35.93255
8.5355535483871,-119.65174,35.93344
7.97671451612903,-119.09991,35.934
1.7439645483871,-116.08008,35.94156
1.20539129032258,-117.31416,35.94349
2.33790890322581,-121.1778,35.94407
1.3180915483871,-117.866,35.95171
2.78637058064516,-120.62595,35.95213
1.46609970967742,-116.63174,35.95586
1.11254538709677,-118.41795,35.95722
5.65655129032258,-120.074,35.95747
6.00423190322581,-118.96996,35.96002
10.1332180645161,-119.52199,35.9601
1.83676035483871,-115.94912,35.96407
1.23755235483871,-117.18359,35.96743
2.56662777419355,-121.04861,35.97248
1.28659629032258,-117.7356,35.9763
1.40470393548387,-116.50093,35.97901
3.17518061290323,-120.49653,35.97991
1.07060480645161,-118.28773,35.98245
6.92788548387097,-119.94436,35.98462
3.51414032258065,-118.83992,35.98589
10.4938112903226,-119.39214,35.98661
1.24771296774194,-117.05294,35.99123
1.97827716129032,-121.47148,35.99126
1.18188493548387,-117.60512,36.00074
2.77416909677419,-120.9193,36.00076
1.47927367741935,-116.37004,36.00201
1.08011867741935,-118.15741,36.00753
3.77311767741935,-120.36701,36.00755
1.84774951612903,-118.70979,36.01161
7.78593580645161,-119.81463,36.01162
10.9109609677419,-119.26221,36.01297
1.17649819354839,-116.9222,36.01487
1.91636867741935,-121.34232,36.02001
1.83880190322581,-116.23907,36.02486
1.21580570967742,-117.47454,36.02502
2.44744441935484,-120.78991,36.02888
1.08774335483871,-118.02701,36.03246
4.74398138709677,-120.23739,36.03503
1.29064470967742,-118.57957,36.03718
1.27500229032258,-116.79138,36.03837
9.1755364516129,-119.6848,36.03846
9.41040612903226,-119.13218,36.03918
2.2552204516129,-116.10801,36.04755
2.19907819354839,-121.21304,36.04862
1.18266122580645,-117.34388,36.04916
2.54193193548387,-120.66042,36.05685
1.27249438709677,-117.89651,36.05724
1.43520712903226,-116.66048,36.06171
6.10849225806452,-120.10767,36.06237
1.11265916129032,-118.44926,36.0626
10.9853409677419,-119.55488,36.06516
7.89911258064516,-119.00206,36.06524
1.2088174516129,-117.21313,36.07315
2.61967016129032,-121.08368,36.07709
1.47918877419355,-117.76594,36.08186
3.0879415483871,-120.53082,36.08468
1.34304574193548,-116.52949,36.0849
1.06519709677419,-118.31886,36.08787
6.94933774193548,-119.97787,36.08955
3.98409183870968,-118.87184,36.09115
10.935324516129,-119.42487,36.09171
1.68111880645161,-121.50716,36.09572
1.23882193548387,-117.0823,36.09698
2.60104438709677,-120.95421,36.1054
1.14029119354839,-117.63527,36.10634
1.39803780645161,-116.39841,36.10793
3.99926322580645,-120.40113,36.11236
1.05429406451613,-118.18837,36.11298
8.10558935483871,-119.84796,36.11659
2.00450416129032,-118.74154,36.11691
11.4598538709677,-119.29475,36.11811
1.16794351612903,-116.95139,36.12066
1.80240735483871,-121.37783,36.12453
1.17359580645161,-117.50452,36.13066
2.08348577419355,-116.26727,36.13082
2.10784209677419,-120.82464,36.13356
1.04768558064516,-118.05779,36.13795
5.01353132258064,-120.27134,36.13988
1.30832225806452,-118.61115,36.14252
9.58054258064516,-119.71796,36.14348
1.25941225806452,-116.82038,36.14419
9.82975548387097,-119.16455,36.14436
2.13360125806452,-121.24839,36.15318
4.5939764516129,-116.13603,36.15355
1.17430338709677,-117.37368,36.15484
1.97663238709677,-120.69498,36.16158
1.17746916129032,-117.92712,36.16277
6.21112806451613,-120.14145,36.16726
1.40698629032258,-116.6893,36.16756
1.09915777419355,-118.48065,36.16798
11.0694283870968,-119.58786,36.17022
7.49411612903226,-119.03425,36.17046
1.20222580645161,-117.24275,36.17886
2.99494435483871,-121.11885,36.18169
1.18524338709677,-117.79636,36.18743
2.22948480645161,-120.56521,36.18945
1.32327503225806,-116.55813,36.19079
1.02320593548387,-118.35007,36.19328
7.04921387096774,-120.01147,36.19449
3.78779532258064,-118.90386,36.19641
11.91992,-119.45767,36.19681
1.58652287096774,-121.54295,36.20019
1.21152409677419,-117.11174,36.20273
2.25640393548387,-120.98921,36.21004
1.12160141935484,-117.66552,36.21194
1.32909148387097,-116.42688,36.21386
3.06191629032258,-120.43534,36.21717
1.01863864516129,-118.21941,36.21844
8.70339290322581,-119.88139,36.22157
1.88613374193548,-118.77338,36.22221
13.5936474193548,-119.32738,36.22325
1.15955258064516,-116.98064,36.22644
1.8330944516129,-121.41344,36.22903
1.11859612903226,-117.53458,36.23631
1.78840535483871,-116.29555,36.23678
1.96200670967742,-120.85947,36.23825
1.04369758064516,-118.08865,36.24344
4.67952116129032,-120.30538,36.24474
1.19950209677419,-118.64281,36.24786
10.3614896774194,-119.75121,36.2485
11.4600993548387,-119.19701,36.24954
1.25904770967742,-116.84946,36.25001
2.36874722580645,-121.28384,36.25773
1.14151061290323,-117.40356,36.26052
1.77842629032258,-120.72963,36.26631
1.15459041935484,-117.95781,36.2683
5.87545483870968,-120.17532,36.27216
1.01814212903226,-118.51215,36.27335
1.41461996774194,-116.7182,36.27342
12.4202751612903,-119.62094,36.27528
1.69858674193548,-121.70842,36.27562
7.84753287096774,-119.06654,36.27568
1.1920254516129,-117.27246,36.28457
2.64818706451613,-121.15413,36.28628
1.16173403225806,-117.82687,36.293
1.98805925806452,-120.59969,36.29422
1.32697680645161,-116.58685,36.29668
0.959887225806452,-118.38139,36.2987
7.20798709677419,-120.04517,36.29943
3.89167490322581,-118.93597,36.30167
12.5014958064516,-119.49058,36.30191
1.59449567741935,-121.57884,36.30466
1.19349935483871,-117.14127,36.30848
2.1807665483871,-121.02431,36.31468
1.14807093548387,-117.69585,36.31755
1.35906293548387,-116.45542,36.31979
2.69779838709677,-120.46966,36.32198
0.983768903225806,-118.25054,36.32389
8.90419419354839,-119.91491,36.32655
1.84627183870968,-118.80531,36.32751
14.4783180645161,-119.36012,36.3284
1.15834706451613,-117.00999,36.33223
1.88771558064516,-121.44917,36.33355
1.09162877419355,-117.56474,36.34195
1.90405464516129,-120.8944,36.34293
1.02080870967742,-118.11961,36.34894
4.21860829032258,-120.33952,36.34959
1.14009683870968,-118.67456,36.3532
10.6558361290323,-119.78456,36.35352
11.876284516129,-119.22956,36.35472
1.31191322580645,-116.87863,36.35583
2.68789387096774,-121.31938,36.36229
1.10676106451613,-117.43354,36.3662
1.85922483870968,-120.76439,36.37104
1.09515890322581,-117.98859,36.37383
5.88131732258064,-120.20929,36.37706
0.942541612903226,-118.54372,36.37873
1.42665990322581,-116.74719,36.37928
1.90125490322581,-121.74458,36.38004
11.8946367741935,-119.65411,36.38034
8.0282515483871,-119.09891,36.38091
1.19686393548387,-117.30225,36.39029
2.542933,-121.1895,36.39088
1.1466914516129,-117.85747,36.39857
2.12637161290323,-120.63428,36.39899
1.31301351612903,-116.61566,36.40258
0.895332225806452,-118.41279,36.40412
7.75228451612903,-120.07896,36.40437
4.49159841935484,-118.96817,36.40693
11.969495483871,-119.52357,36.40702
1.9444794516129,-121.61483,36.40912
1.23517351612903,-117.17088,36.41423
2.33156903225806,-121.05952,36.41932
1.10677158064516,-117.72626,36.42316
1.37540293548387,-116.48405,36.42572
2.95097348387097,-120.50407,36.42679
0.935307806451613,-118.28176,36.42935
9.31333935483871,-119.94853,36.43153
2.27546877419355,-118.83733,36.43281
11.2993616129032,-119.39294,36.43354
1.16722258064516,-117.03943,36.43802
2.26884612903226,-121.48499,36.43805
1.07379006451613,-117.59498,36.44759
2.15078667741935,-120.92944,36.44761
0.997483548387097,-118.15065,36.45443
4.67387593548387,-120.37376,36.45444
1.16251290322581,-118.70641,36.45853
10.4972851612903,-119.818,36.45854
8.32749806451613,-119.26221,36.45991
1.37060025806452,-116.90789,36.46166
3.06225548387097,-121.35503,36.46684
1.07463332258065,-117.4636,36.47188
2.38832741935484,-120.79925,36.47576
1.1068914516129,-118.01945,36.47936
6.38648883870968,-120.24335,36.48195
0.906887258064516,-118.57539,36.48411
2.51961819354839,-121.78085,36.48445
1.34253861290323,-116.77626,36.48515
11.5069012903226,-119.68739,36.4854
5.44326874193548,-119.13138,36.48613
2.42660403225806,-121.22498,36.49547
1.11867112903226,-117.33214,36.49601
2.81533761290323,-120.66897,36.50375
1.1401104516129,-117.88815,36.50414
1.28916235483871,-116.64455,36.50848
8.47277064516129,-120.11285,36.5093
0.821849967741936,-118.44428,36.50953
12.7755758064516,-119.55666,36.51212
3.0855,-119.00047,36.51219
2.46057319354839,-121.65092,36.51358
1.20108306451613,-117.20058,36.51999
2.43500877419355,-121.09483,36.52396
1.09823648387097,-117.75677,36.52877
3.72229180645161,-120.53858,36.5316
0.892774903225806,-118.31308,36.53481
9.74145548387097,-119.98225,36.53651
1.66751019354839,-118.86945,36.53811
11.2266167741935,-119.42586,36.53868
3.03227616129032,-121.5209,36.54255
1.17531306451613,-117.06895,36.54382
2.49491748387097,-120.96457,36.55229
1.06120019354839,-117.62531,36.55324
5.50633335483871,-120.4081,36.5593
0.974243096774194,-118.18179,36.55993
10.9689896774194,-119.85155,36.56356
1.06888041935484,-118.73835,36.56387
7.51477796774194,-119.29494,36.56509
1.29787264516129,-116.93723,36.56749
2.87529638709677,-121.39079,36.57138
1.0854284516129,-117.49375,36.57756
2.85403409677419,-120.83421,36.58048
1.34357067741935,-118.05041,36.58489
7.23449406451613,-120.27752,36.58684
4.28027222580645,-121.81721,36.58886
0.878661580645161,-118.60715,36.58949
12.5225719354839,-119.72075,36.59046
1.30694970967742,-116.80542,36.59101
3.98005270967742,-119.16395,36.59135
2.45962093548387,-121.26056,36.60006
1.09305364516129,-117.36211,36.60173
3.48484887096774,-120.70375,36.60852
1.15342406451613,-117.91893,36.60971
9.22458322580645,-120.14684,36.61423
0.778780709677419,-118.47586,36.61495
12.5769009677419,-119.58985,36.61721
2.04089703225806,-119.03285,36.61745
4.322895,-121.68713,36.61803
1.07920003225806,-117.23037,36.62574
2.46855293548387,-121.13023,36.62859
1.10726241935484,-117.78737,36.63437
5.04803167741935,-120.57319,36.63641
0.877875419354839,-118.34448,36.64026
10.5028477419355,-120.01606,36.64148
1.35519409677419,-118.90166,36.64341
9.12125935483871,-119.45886,36.64381
3.92781577419355,-121.55693,36.64705
1.24170303225806,-117.09856,36.64961
2.64706219354839,-120.9998,36.65697
1.04583158064516,-117.65572,36.65889
6.39676961290323,-120.44254,36.66414
0.945124129032258,-118.21301,36.66542
11.8147874193548,-119.88518,36.66858
1.03824925806452,-118.77038,36.66921
5.74199248387097,-119.32778,36.67027
1.33245019354839,-116.96665,36.67332
2.73881935483871,-121.42664,36.67593
1.10301190322581,-117.52399,36.68324
3.14602458064516,-120.86927,36.6852
1.2089144516129,-118.08145,36.69043
8.31802322580645,-120.31178,36.69173
0.901950806451613,-118.639,36.69487
14.0748822580645,-119.75421,36.69552
3.13146116129032,-119.1966,36.69656
1.24923174193548,-116.83466,36.69687
2.75841151612903,-121.29623,36.70465
1.09463887096774,-117.39216,36.70745
4.11854506451613,-120.73863,36.71328
1.11906432258065,-117.9498,36.71528
10.2560080645161,-120.18092,36.71917
0.81189,-118.50754,36.72037
11.2139677419355,-119.62314,36.72231
4.70722541935484,-121.72343,36.72249
1.79961093548387,-119.06533,36.72271
1.06573922580645,-117.26025,36.7315
2.60374396774194,-121.16573,36.73322
1.04553587096774,-117.81805,36.73998
5.85134732258064,-120.6079,36.74121
0.904745451612903,-118.37598,36.74572
11.9299051612903,-120.04996,36.74645
1.24971332258065,-118.93396,36.74871
7.0163384516129,-119.49197,36.74895
3.95445574193548,-121.59306,36.75155
1.16776896774194,-117.12824,36.7554
2.75409019354839,-121.03513,36.76164
1.05547616129032,-117.68623,36.76453
7.44755548387097,-120.47707,36.76899
1.06155993548387,-118.24432,36.77091
13.5206012903226,-119.91891,36.77359
0.992126806451613,-118.8025,36.77455
4.51341822580645,-119.36071,36.77544
1.26245316129032,-116.99615,36.77915
3.18453732258065,-121.46259,36.78046
1.12575561290323,-117.55431,36.78893
3.4511,-120.90443,36.78991
1.06737603225806,-118.11258,36.79596
9.49824258064516,-120.34614,36.79662
0.875266967741936,-118.67094,36.80024
14.7385990322581,-119.78777,36.80058
2.75316787096774,-119.22935,36.80178
3.99744958064516,-121.33202,36.80923
1.10716235483871,-117.4223,36.81317
4.89177709677419,-120.77362,36.81804
1.067504,-117.98075,36.82085
10.7252812903226,-120.2151,36.8241
0.82342964516129,-118.5393,36.82578
5.52348164516129,-121.75983,36.82693
10.688914516129,-119.65652,36.82741
1.64726416129032,-119.0979,36.82797
1.07084677419355,-117.29021,36.83726
2.99018948387097,-121.20135,36.83784
0.990269129032258,-117.84883,36.84559
6.72000209677419,-120.64272,36.84601
0.904736548387097,-118.40756,36.85117
12.1490229032258,-120.08398,36.85143
1.19735241935484,-118.96635,36.854
5.70846158064516,-119.52518,36.85409
4.78652967741936,-121.6293,36.85604
1.14608251612903,-117.15802,36.86119
3.26420041935484,-121.07056,36.86631
1.09754925806452,-117.71682,36.87017
8.99731838709677,-120.5117,36.87383
0.948814258064516,-118.27573,36.87641
12.5395532258065,-119.95274,36.8786
0.971627096774194,-118.83472,36.87989
3.66281567741935,-119.39374,36.88062
4.55273667741935,-121.49865,36.885
1.13148670967742,-117.58472,36.89461
4.07473293548387,-120.93969,36.89463
1.02880625806452,-118.14381,36.90149
10.4369606451613,-120.38059,36.9015
11.2740329032258,-119.82142,36.90562
0.871882258064516,-118.70298,36.90562
2.259683,-119.2622,36.907
4.32459458064516,-121.3679,36.91381
1.08303712903226,-117.45253,36.91889
6.00575441935484,-120.80871,36.92279
1.05374822580645,-118.0118,36.92642
11.6773435483871,-120.24939,36.92902
0.805850290322581,-118.57116,36.9312
6.07229796774194,-121.79634,36.93138
7.13499283870968,-119.68999,36.9325
1.46233316129032,-119.13057,36.93323
3.53555880645161,-121.23706,36.94247
1.03991090322581,-117.32025,36.94301
8.14074483870968,-120.67762,36.95081
1.00644464516129,-117.87969,36.95119
13.5393793548387,-120.11808,36.95639
0.870908064516129,-118.43924,36.95662
4.57297338709677,-119.55847,36.95922
1.07821858064516,-118.99885,36.9593
4.71897025806452,-121.66563,36.96053
1.11717348387097,-117.18789,36.96698
4.12863177419355,-121.1061,36.97098
1.09803893548387,-117.7475,36.97582
10.0799783870968,-120.54644,36.97867
0.912493387096774,-118.30723,36.9819
10.1779803225806,-119.98668,36.98361
0.893437806451613,-118.86703,36.98522
2.78904874193548,-119.42686,36.98579
4.76405193548387,-121.53481,36.98953
5.53019841935484,-120.97505,36.99934
1.14778670967742,-117.61522,37.00029
11.1132335483871,-120.41515,37.00638
4.91885280645161,-121.96374,37.00647
1.02534958064516,-118.17513,37.00702
6.88754190322581,-119.85517,37.01068
0.832620516129032,-118.73512,37.01099
1.98212522580645,-119.29514,37.01221
3.91368319354839,-121.40389,37.01839
1.03609551612903,-117.48284,37.0246
8.05105129032258,-120.84389,37.02754
1.02342161290323,-118.04293,37.03199
11.4183848387097,-120.28377,37.03395
3.83645248387097,-121.83295,37.03582
0.791645387096774,-118.6031,37.03661
4.82245658064516,-119.72357,37.03759
1.23556519354839,-119.16334,37.03848
4.14604461290323,-121.27287,37.04709
1.05627070967742,-117.35039,37.04877
9.58982935483871,-120.71263,37.0556
1.00005441935484,-117.91064,37.0568
10.2902561290323,-120.15229,37.06136
0.845417903225806,-118.47101,37.06208
3.49620929032258,-119.59187,37.06435
0.932228387096774,-119.03143,37.06459
3.965175,-121.70207,37.06502
4.80790548387097,-121.14175,37.07564
3.04268529032258,-122.13148,37.08133
1.05373280645161,-117.77827,37.08146
11.17415,-120.58128,37.08351
0.923331064516129,-118.33881,37.08739
7.07107841935484,-120.02071,37.08862
0.840291612903226,-118.89943,37.09056
2.39703896774194,-119.46008,37.09097
3.6548275483871,-121.57108,37.09406
6.70835570967742,-121.01051,37.10404
1.03053425806452,-117.64581,37.10597
